gene_ids,feature_is_filtered,feature_name,feature_reference,feature_biotype,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,pval_without_sv,pval_with_sv,pval_rd_only
ENSG00000146909,FALSE,NOM1,NCBITaxon:9606,gene,4464,0.1298,88.84,5192,0.62304691603705,0.998035112935964,0.740467254067717
ENSG00000146918,FALSE,NCAPG2,NCBITaxon:9606,gene,3364,0.12465,91.59,4986,0.639331569365416,0.503887877597552,0.826774540972263
ENSG00000146938,FALSE,NLGN4X,NCBITaxon:9606,gene,3622,0.109475,90.945,4379,0.857415955512208,0.711888721321888,0.911608803574853
ENSG00000146963,FALSE,LUC7L2,NCBITaxon:9606,gene,18339,0.83775,54.1525,33510,0.0329364022019667,0.214611087448523,0.0101494746236433
ENSG00000146966,FALSE,DENND2A,NCBITaxon:9606,gene,1846,0.05475,95.385,2190,0.667089569382469,0.250199875066728,0.439598561224121
ENSG00000147010,FALSE,SH3KBP1,NCBITaxon:9606,gene,33967,3.67465,15.0825,146986,0.615555484901768,0.353460082650953,0.569497888640618
ENSG00000147044,FALSE,CASK,NCBITaxon:9606,gene,19530,1.08955,51.175,43582,0.00935552121590383,0.0297755311386285,0.000106640861761589
ENSG00000147050,FALSE,KDM6A,NCBITaxon:9606,gene,27599,2.018125,31.0025,80725,0.552410518263819,0.767112736895704,0.543108487073983
ENSG00000147065,FALSE,MSN,NCBITaxon:9606,gene,22898,1.394225,42.755,55769,0.0321982067784381,0.0925667750479937,0.00479267080910704
ENSG00000147099,FALSE,HDAC8,NCBITaxon:9606,gene,24825,1.7607,37.9375,70428,0.671779491678456,0.833882107559938,0.801938292017228
ENSG00000147118,FALSE,ZNF182,NCBITaxon:9606,gene,1933,0.053075,95.1675,2123,0.400313736212634,0.130260815975065,0.333552993690347
ENSG00000147119,FALSE,CHST7,NCBITaxon:9606,gene,1537,0.0468,96.1575,1872,0.415836055706888,0.184863924443528,0.515310119198696
ENSG00000147121,FALSE,KRBOX4,NCBITaxon:9606,gene,9786,0.34975,75.535,13990,0.234361958500271,0.202244977018587,0.38210598851998
ENSG00000147123,FALSE,NDUFB11,NCBITaxon:9606,gene,1809,0.0509,95.4775,2036,0.964386235312848,0.488089054553016,0.916654685553674
ENSG00000147124,FALSE,ZNF41,NCBITaxon:9606,gene,6221,0.20445,84.4475,8178,0.846192627970248,0.226760312683328,0.69278943754156
ENSG00000147130,FALSE,ZMYM3,NCBITaxon:9606,gene,3136,0.0867,92.16,3468,0.0764030504458237,0.164097829098262,0.0903464566897642
ENSG00000147133,FALSE,TAF1,NCBITaxon:9606,gene,16881,0.738375,57.7975,29535,0.588203820845552,0.834891055304405,0.331498374641745
ENSG00000147140,FALSE,NONO,NCBITaxon:9606,gene,7115,0.211475,82.2125,8459,0.936862567114654,0.607402282135018,0.585553350126098
ENSG00000147144,FALSE,CCDC120,NCBITaxon:9606,gene,1133,0.030625,97.1675,1225,0.425704376927251,0.4482781245559,0.206695173510092
ENSG00000147162,FALSE,OGT,NCBITaxon:9606,gene,21205,1.002325,46.9875,40093,0.458994777086642,0.850861746192899,0.40147988923765
ENSG00000147164,FALSE,SNX12,NCBITaxon:9606,gene,2350,0.06545,94.125,2618,0.178486022724764,0.325086783704943,0.0715775634581106
ENSG00000147174,FALSE,GCNA,NCBITaxon:9606,gene,4084,0.134725,89.79,5389,0.456343242403753,0.815178993921449,0.197838122078233
ENSG00000147180,FALSE,ZNF711,NCBITaxon:9606,gene,2401,0.071275,93.9975,2851,0.00709113684415239,0.00722740687074043,0.00655956624518522
ENSG00000147202,FALSE,DIAPH2,NCBITaxon:9606,gene,36918,6.689575,7.705,267583,0.878586106381097,0.554052397705463,0.940867971123932
ENSG00000147224,FALSE,PRPS1,NCBITaxon:9606,gene,1495,0.040775,96.2625,1631,0.935304476288923,0.632545223566432,0.685485100277085
ENSG00000147246,FALSE,HTR2C,NCBITaxon:9606,gene,1177,0.03375,97.0575,1350,0.0120640766759483,0.0169050619879199,0.00390292097408922
ENSG00000147251,FALSE,DOCK11,NCBITaxon:9606,gene,30799,2.820425,23.0025,112817,0.203286918986105,0.4042058066546,0.118094391389519
ENSG00000147274,FALSE,RBMX,NCBITaxon:9606,gene,20714,0.9448,48.215,37792,0.25294479322674,0.585211233530193,0.343916078919315
ENSG00000147316,FALSE,MCPH1,NCBITaxon:9606,gene,18968,1.08685,52.58,43474,0.0922202890829646,0.117822820911939,0.0279313247044478
ENSG00000147324,FALSE,MFHAS1,NCBITaxon:9606,gene,6885,0.32145,82.7875,12858,0.575603794634541,0.613844125573153,0.692750221230575
ENSG00000147364,FALSE,FBXO25,NCBITaxon:9606,gene,6541,0.22065,83.6475,8826,0.919727722744868,0.790927653169728,0.841888538097175
ENSG00000147383,FALSE,NSDHL,NCBITaxon:9606,gene,1065,0.031025,97.3375,1241,0.389074323683444,0.99376545982442,0.635465314164649
ENSG00000147394,FALSE,ZNF185,NCBITaxon:9606,gene,1584,0.049325,96.04,1973,0.676854179749638,0.860256615269106,0.603639743795538
ENSG00000147403,FALSE,RPL10,NCBITaxon:9606,gene,18351,0.8778,54.1225,35112,0.902994786128231,0.939988122152932,0.277079656447438
ENSG00000147408,FALSE,CSGALNACT1,NCBITaxon:9606,gene,34031,8.32205,14.9225,332882,0.824189374000018,0.91626121876871,0.695031354818224
ENSG00000147416,FALSE,ATP6V1B2,NCBITaxon:9606,gene,19008,0.8943,52.48,35772,0.0114104281941077,0.129767522633592,0.000818819588964693
ENSG00000147419,FALSE,CCDC25,NCBITaxon:9606,gene,3353,0.1028,91.6175,4112,0.607646724038946,0.953544062679378,0.69339342176626
ENSG00000147421,FALSE,HMBOX1,NCBITaxon:9606,gene,24160,1.4395,39.6,57580,0.512988330422976,0.795816170442758,0.608855819895171
ENSG00000147439,FALSE,BIN3,NCBITaxon:9606,gene,5563,0.182275,86.0925,7291,0.839618483336941,0.871195035674919,0.785684241129512
ENSG00000147454,FALSE,SLC25A37,NCBITaxon:9606,gene,29790,2.297175,25.525,91887,0.0125870666362633,0.0485636100061552,0.0777410594188958
ENSG00000147457,FALSE,CHMP7,NCBITaxon:9606,gene,2988,0.08315,92.53,3326,0.686876542225719,0.638033372415662,0.99513866419867
ENSG00000147459,FALSE,DOCK5,NCBITaxon:9606,gene,24440,1.955725,38.9,78229,0.0059780677001607,0.0176807775644015,0.00497378968028282
ENSG00000147471,FALSE,PLPBP,NCBITaxon:9606,gene,3163,0.088275,92.0925,3531,0.64609264021389,0.798050949349366,0.781471765906087
ENSG00000147475,FALSE,ERLIN2,NCBITaxon:9606,gene,3954,0.117625,90.115,4705,0.576392968184774,0.788971966011582,0.598882854513097
ENSG00000147481,FALSE,SNTG1,NCBITaxon:9606,gene,17314,0.748975,56.715,29959,0.941705832727238,0.467431877380388,0.78285368711067
ENSG00000147485,FALSE,PXDNL,NCBITaxon:9606,gene,3049,0.1048,92.3775,4192,0.648421742796899,0.393932286825065,0.30017341518477
ENSG00000147488,FALSE,ST18,NCBITaxon:9606,gene,4066,0.24405,89.835,9762,0.0357141027924323,0.0466811040191455,0.0170231504209575
ENSG00000147526,FALSE,TACC1,NCBITaxon:9606,gene,23697,1.276,40.7575,51040,0.676376213244591,0.362622753507549,0.716088458321671
ENSG00000147533,FALSE,GOLGA7,NCBITaxon:9606,gene,3444,0.103175,91.39,4127,0.832159853489618,0.880226897081067,0.459511096954554
ENSG00000147535,FALSE,PLPP5,NCBITaxon:9606,gene,3214,0.09085,91.965,3634,0.438634234897715,0.654520011620754,0.447791267021711
ENSG00000147548,FALSE,NSD3,NCBITaxon:9606,gene,22289,1.1352,44.2775,45408,0.271378891524694,0.932172950119426,0.228117194764222
ENSG00000147576,FALSE,ADHFE1,NCBITaxon:9606,gene,3273,0.10155,91.8175,4062,0.272152392806067,0.572812362061007,0.218454907313163
ENSG00000147586,FALSE,MRPS28,NCBITaxon:9606,gene,20254,1.2477,49.365,49908,0.845668678513583,0.349019102235068,0.786825539969561
ENSG00000147592,FALSE,LACTB2,NCBITaxon:9606,gene,4775,0.1558,88.0625,6232,0.406172512931464,0.96843566487468,0.314076953242529
ENSG00000147601,FALSE,TERF1,NCBITaxon:9606,gene,6778,0.22165,83.055,8866,0.444051688644103,0.478944284085468,0.508248115301208
ENSG00000147604,FALSE,RPL7,NCBITaxon:9606,gene,6995,0.230125,82.5125,9205,0.240373842622286,0.125454688478719,0.357175739959233
ENSG00000147606,FALSE,SLC26A7,NCBITaxon:9606,gene,1388,0.056675,96.53,2267,0.518882521938586,0.820588661671641,0.437357340196243
ENSG00000147642,FALSE,SYBU,NCBITaxon:9606,gene,3680,0.10645,90.8,4258,0.153559623366598,0.0452300687396088,0.0957136959190799
ENSG00000147649,FALSE,MTDH,NCBITaxon:9606,gene,26023,1.606125,34.9425,64245,0.0329027990700701,0.00364111164735928,0.00280816538866473
ENSG00000147650,FALSE,LRP12,NCBITaxon:9606,gene,5532,0.220525,86.17,8821,0.0158524202362802,0.0393517461343891,0.0165140386825795
ENSG00000147654,FALSE,EBAG9,NCBITaxon:9606,gene,3710,0.11495,90.725,4598,0.910397109579715,0.901518306793903,0.81026831765713
ENSG00000147655,FALSE,RSPO2,NCBITaxon:9606,gene,1678,0.04555,95.805,1822,0.021276525938872,0.0104804969592675,0.0133617344223971
ENSG00000147669,FALSE,POLR2K,NCBITaxon:9606,gene,1191,0.031725,97.0225,1269,0.0735745769003561,0.0505143596056575,0.0686059421757118
ENSG00000147677,FALSE,EIF3H,NCBITaxon:9606,gene,17552,0.913775,56.12,36551,0.890656602526634,0.703207278597723,0.807794187748015
ENSG00000147679,FALSE,UTP23,NCBITaxon:9606,gene,6129,0.220575,84.6775,8823,0.748970399878104,0.64477049732686,0.2270374954815
ENSG00000147684,FALSE,NDUFB9,NCBITaxon:9606,gene,4826,0.1457,87.935,5828,0.375064189970064,0.143193051349486,0.166673210697917
ENSG00000147687,FALSE,TATDN1,NCBITaxon:9606,gene,10039,0.37755,74.9025,15102,0.605242862017924,0.6128954177046,0.56627602137703
ENSG00000147724,FALSE,FAM135B,NCBITaxon:9606,gene,3526,0.113025,91.185,4521,0.915914064108663,0.508714875866995,0.963479866567259
ENSG00000147789,FALSE,ZNF7,NCBITaxon:9606,gene,4376,0.1277,89.06,5108,0.113391455497965,0.282064494015476,0.0310347788446784
ENSG00000147799,FALSE,ARHGAP39,NCBITaxon:9606,gene,1542,0.0438,96.145,1752,0.701248066991914,0.456887434361622,0.621016839593372
ENSG00000147813,FALSE,NAPRT,NCBITaxon:9606,gene,1551,0.04075,96.1225,1630,0.469631762064384,0.339130998560027,0.124271588179802
ENSG00000147852,FALSE,VLDLR,NCBITaxon:9606,gene,1806,0.05255,95.485,2102,0.0151177852694786,0.0529725812860342,0.0162829695288596
ENSG00000147853,FALSE,AK3,NCBITaxon:9606,gene,7232,0.25195,81.92,10078,0.339101545197899,0.599920504235804,0.0600359212933143
ENSG00000147854,FALSE,UHRF2,NCBITaxon:9606,gene,16034,0.6661,59.915,26644,0.232426131300868,0.600120679618464,0.101436778285906
ENSG00000147862,FALSE,NFIB,NCBITaxon:9606,gene,5098,0.17865,87.255,7146,0.919500081329264,0.531457977944824,0.911728771073529
ENSG00000147872,FALSE,PLIN2,NCBITaxon:9606,gene,3730,0.17915,90.675,7166,0.000784065389800059,0.0522025577314618,5.10535471327208e-06
ENSG00000147874,FALSE,HAUS6,NCBITaxon:9606,gene,5543,0.180125,86.1425,7205,0.199354466315903,0.366660578584141,0.200556520334148
ENSG00000147889,FALSE,CDKN2A,NCBITaxon:9606,gene,4523,0.160225,88.6925,6409,0.327372311651205,0.956173166421778,0.120818937846165
ENSG00000147894,FALSE,C9orf72,NCBITaxon:9606,gene,16120,0.700325,59.7,28013,0.944197335242349,0.280491756982063,0.795010044373892
ENSG00000147905,FALSE,ZCCHC7,NCBITaxon:9606,gene,25657,2.29685,35.8575,91874,0.0766485277101264,0.138042206256191,0.0138415887037238
ENSG00000147912,FALSE,FBXO10,NCBITaxon:9606,gene,3805,0.123875,90.4875,4955,0.440255914099555,0.398287937731868,0.508841788265569
ENSG00000147955,FALSE,SIGMAR1,NCBITaxon:9606,gene,1254,0.033175,96.865,1327,0.447073106184076,0.79950000841844,0.770493449417143
ENSG00000147996,FALSE,CBWD5,NCBITaxon:9606,gene,12900,0.484,67.75,19360,0.418827813816857,0.428893899166222,0.535770806224977
ENSG00000148019,FALSE,CEP78,NCBITaxon:9606,gene,4226,0.1425,89.435,5700,0.185903673665435,0.298004186967966,0.393050404848735
ENSG00000148053,FALSE,NTRK2,NCBITaxon:9606,gene,10153,0.3837,74.6175,15348,0.347913050319878,0.162201529542304,0.289873372429002
ENSG00000148057,FALSE,IDNK,NCBITaxon:9606,gene,2986,0.093275,92.535,3731,0.156264288433649,0.537237297809375,0.0978601840033689
ENSG00000148082,FALSE,SHC3,NCBITaxon:9606,gene,5347,0.196825,86.6325,7873,0.153991192347237,0.374962607813975,0.029138817075065
ENSG00000148090,FALSE,AUH,NCBITaxon:9606,gene,18776,1.0626,53.06,42504,0.0348346137568622,0.186511876840017,0.0130517423569753
ENSG00000148110,FALSE,MFSD14B,NCBITaxon:9606,gene,11138,0.406525,72.155,16261,0.371438444892683,0.178252136675183,0.360613522101779
ENSG00000148120,FALSE,AOPEP,NCBITaxon:9606,gene,17077,0.9821,57.3075,39284,0.122006590196271,0.226692165697715,0.0206150549104463
ENSG00000148123,FALSE,PLPPR1,NCBITaxon:9606,gene,1234,0.03655,96.915,1462,0.783026446356695,0.702701667153143,0.707055499076159
ENSG00000148143,FALSE,ZNF462,NCBITaxon:9606,gene,1120,0.036125,97.2,1445,0.843588874906626,0.794273919560541,0.983709863061856
ENSG00000148153,FALSE,INIP,NCBITaxon:9606,gene,5162,0.171575,87.095,6863,0.325465710349254,0.595862833043057,0.297819467221953
ENSG00000148154,FALSE,UGCG,NCBITaxon:9606,gene,21829,1.4905,45.4275,59620,0.290415248480828,0.202444121316846,0.148819669855978
ENSG00000148158,FALSE,SNX30,NCBITaxon:9606,gene,17873,0.86095,55.3175,34438,0.576889571134373,0.617976643947043,0.547929644441542
ENSG00000148175,FALSE,STOM,NCBITaxon:9606,gene,14152,0.597425,64.62,23897,0.27208524093721,0.188553660715813,0.0938770856148448
ENSG00000148180,FALSE,GSN,NCBITaxon:9606,gene,27056,1.85435,32.36,74174,0.0120105611408819,0.0029518840972457,0.00241214663265852
ENSG00000148187,FALSE,MRRF,NCBITaxon:9606,gene,9023,0.3292,77.4425,13168,0.15415546425538,0.387812855696446,0.0255248809434921
ENSG00000148200,FALSE,NR6A1,NCBITaxon:9606,gene,10843,0.663175,72.8925,26527,0.0583314465744484,0.0709102732486914,0.0054282865448764
ENSG00000148218,FALSE,ALAD,NCBITaxon:9606,gene,2224,0.061225,94.44,2449,0.755806201907539,0.585240678658123,0.851462380210757
ENSG00000148219,FALSE,ASTN2,NCBITaxon:9606,gene,9044,0.39575,77.39,15830,0.907758354403245,0.767555750587053,0.951405553445422
ENSG00000148229,FALSE,POLE3,NCBITaxon:9606,gene,1415,0.039,96.4625,1560,0.827086308624495,0.867742268265402,0.589818108179571
ENSG00000148248,FALSE,SURF4,NCBITaxon:9606,gene,6977,0.215375,82.5575,8615,0.987504257510941,0.504431904104738,0.692294343761827
ENSG00000148288,FALSE,GBGT1,NCBITaxon:9606,gene,5649,0.1666,85.8775,6664,0.398308398762354,0.936541954449808,0.199482940203357
ENSG00000148290,FALSE,SURF1,NCBITaxon:9606,gene,2406,0.06505,93.985,2602,0.0955674819016614,0.0255455754039312,0.201700016730749
ENSG00000148296,FALSE,SURF6,NCBITaxon:9606,gene,3785,0.107475,90.5375,4299,0.753991026092792,0.941578260584842,0.627169267640951
ENSG00000148297,FALSE,MED22,NCBITaxon:9606,gene,2806,0.07585,92.985,3034,0.348682104793,0.23308317702151,0.233598702089807
ENSG00000148300,FALSE,REXO4,NCBITaxon:9606,gene,3498,0.1022,91.255,4088,0.986042152455859,0.801121645701824,0.820154183985402
ENSG00000148303,FALSE,RPL7A,NCBITaxon:9606,gene,14690,0.633825,63.275,25353,0.876385179835343,0.826085204405638,0.194430826487855
ENSG00000148308,FALSE,GTF3C5,NCBITaxon:9606,gene,3724,0.1089,90.69,4356,0.965372030484966,0.734820620774398,0.949762269989813
ENSG00000148331,FALSE,ASB6,NCBITaxon:9606,gene,1467,0.0385,96.3325,1540,0.514364545529858,0.793535392981096,0.933138376149671
ENSG00000148334,FALSE,PTGES2,NCBITaxon:9606,gene,2749,0.074425,93.1275,2977,0.574709581865311,0.648768339334382,0.424771548373381
ENSG00000148335,FALSE,NTMT1,NCBITaxon:9606,gene,2205,0.059375,94.4875,2375,0.711205937853701,0.339272430752643,0.868801674842975
ENSG00000148337,FALSE,CIZ1,NCBITaxon:9606,gene,5884,0.17295,85.29,6918,0.766280503056597,0.572731395555724,0.616893668790837
ENSG00000148339,FALSE,SLC25A25,NCBITaxon:9606,gene,8212,0.298975,79.47,11959,0.823758824315553,0.951157355346796,0.590123525258271
ENSG00000148341,FALSE,SH3GLB2,NCBITaxon:9606,gene,4114,0.112775,89.715,4511,0.215585163594705,0.177532006335036,0.0744228868054136
ENSG00000148343,FALSE,MIGA2,NCBITaxon:9606,gene,4820,0.1387,87.95,5548,0.0116920446266335,0.0191544778298054,0.00294024781870353
ENSG00000148356,FALSE,LRSAM1,NCBITaxon:9606,gene,11692,0.418525,70.77,16741,0.674808074362954,0.831055319875972,0.943160844576647
ENSG00000148358,FALSE,GPR107,NCBITaxon:9606,gene,14985,0.57945,62.5375,23178,0.81552073112762,0.896015989002892,0.838995944858888
ENSG00000148362,FALSE,PAXX,NCBITaxon:9606,gene,4337,0.120225,89.1575,4809,0.973626687203653,0.992520222311119,0.332615773644313
ENSG00000148384,FALSE,INPP5E,NCBITaxon:9606,gene,2106,0.05605,94.735,2242,0.405099046902153,0.489324381937033,0.402436140206245
ENSG00000148396,FALSE,SEC16A,NCBITaxon:9606,gene,8337,0.261625,79.1575,10465,0.804532308305646,0.530713434258336,0.909832184655024
ENSG00000148399,FALSE,DPH7,NCBITaxon:9606,gene,4284,0.12095,89.29,4838,0.0616275986520799,0.0942648360695568,0.0373003471783787
ENSG00000148400,FALSE,NOTCH1,NCBITaxon:9606,gene,9341,0.310125,76.6475,12405,0.897415842630513,0.549868336155396,0.995531302337621
ENSG00000148408,FALSE,CACNA1B,NCBITaxon:9606,gene,8862,0.3068,77.845,12272,0.288154161495824,0.0942048415663061,0.217640892955205
ENSG00000148411,FALSE,NACC2,NCBITaxon:9606,gene,5558,0.189275,86.105,7571,0.148118245491977,0.186933240838695,0.0933345622782155
ENSG00000148429,FALSE,USP6NL,NCBITaxon:9606,gene,26176,2.04185,34.56,81674,0.415745947902652,0.340380441512124,0.214457853859261
ENSG00000148444,FALSE,COMMD3,NCBITaxon:9606,gene,5721,0.170375,85.6975,6815,0.787725014241862,0.672849484969754,0.515027291230123
ENSG00000148450,FALSE,MSRB2,NCBITaxon:9606,gene,5984,0.194725,85.04,7789,0.27691866765311,0.46779797033028,0.12346483268212
ENSG00000148459,FALSE,PDSS1,NCBITaxon:9606,gene,4601,0.151675,88.4975,6067,0.968810947275188,0.238219947906994,0.922327990047219
ENSG00000148468,FALSE,FAM171A1,NCBITaxon:9606,gene,3987,0.1196,90.0325,4784,0.403997030783909,0.196546798118712,0.530661215022676
ENSG00000148481,FALSE,MINDY3,NCBITaxon:9606,gene,10998,0.450925,72.505,18037,0.67230567984798,0.819075645067871,0.598242723395921
ENSG00000148483,FALSE,TMEM236,NCBITaxon:9606,gene,2849,0.100225,92.8775,4009,0.000203144417040608,2.48513828204469e-05,0.000912157861314556
ENSG00000148484,FALSE,RSU1,NCBITaxon:9606,gene,12971,0.6723,67.5725,26892,0.00147458807085293,0.000272364408002912,0.000298836131172564
ENSG00000148498,FALSE,PARD3,NCBITaxon:9606,gene,3799,0.1775,90.5025,7100,0.258073507131323,0.893226704274143,0.307048760050509
ENSG00000148516,FALSE,ZEB1,NCBITaxon:9606,gene,18445,1.38665,53.8875,55466,0.494729949356943,0.90106573120398,0.688641252661439
ENSG00000148541,FALSE,FAM13C,NCBITaxon:9606,gene,2397,0.069575,94.0075,2783,0.189847914071573,0.175601468786251,0.119835127133819
ENSG00000148572,FALSE,NRBF2,NCBITaxon:9606,gene,3706,0.11045,90.735,4418,0.142300812169714,0.162957004447799,0.110242028975684
ENSG00000148606,FALSE,POLR3A,NCBITaxon:9606,gene,6108,0.19265,84.73,7706,0.184470864157308,0.677610067093357,0.129016105366573
ENSG00000148634,FALSE,HERC4,NCBITaxon:9606,gene,30841,2.7017,22.8975,108068,0.37371799968197,0.845961727050344,0.230715741248194
ENSG00000148655,FALSE,LRMDA,NCBITaxon:9606,gene,39005,28.838526,2.4875,1153541,0.482231265865107,0.990629567297974,0.212834566141003
ENSG00000148660,FALSE,CAMK2G,NCBITaxon:9606,gene,12760,0.49885,68.1,19954,0.43208485199587,0.400392506900436,0.460493953130263
ENSG00000148672,FALSE,GLUD1,NCBITaxon:9606,gene,12294,0.4896,69.265,19584,0.678565511633472,0.577768566967396,0.76101275837731
ENSG00000148680,FALSE,HTR7,NCBITaxon:9606,gene,2024,0.1032,94.94,4128,0.00441113291320777,0.00114947691738055,0.000504875170792396
ENSG00000148688,FALSE,RPP30,NCBITaxon:9606,gene,4476,0.1398,88.81,5592,0.405415748810363,0.50730381567295,0.175702162843014
ENSG00000148690,FALSE,FRA10AC1,NCBITaxon:9606,gene,10385,0.37485,74.0375,14994,0.943008622421076,0.935571080960229,0.918964959602337
ENSG00000148700,FALSE,ADD3,NCBITaxon:9606,gene,6479,0.26705,83.8025,10682,0.172225034818117,0.687555021946247,0.117802507960951
ENSG00000148719,FALSE,DNAJB12,NCBITaxon:9606,gene,5421,0.16095,86.4475,6438,0.0866572166709498,0.504698090561744,0.0658877893217195
ENSG00000148730,FALSE,EIF4EBP2,NCBITaxon:9606,gene,7597,0.247575,81.0075,9903,0.0128973936674584,0.0357126684155107,0.00181315446375421
ENSG00000148737,FALSE,TCF7L2,NCBITaxon:9606,gene,17533,1.13605,56.1675,45442,0.81280438894301,0.610566241720125,0.68225097878543
ENSG00000148798,FALSE,INA,NCBITaxon:9606,gene,1486,0.039725,96.285,1589,0.0998023423548322,0.0904852500198148,0.0701938643923082
ENSG00000148814,FALSE,LRRC27,NCBITaxon:9606,gene,3230,0.0973,91.925,3892,0.106335702781322,0.126654019377881,0.018353323618248
ENSG00000148824,FALSE,MTG1,NCBITaxon:9606,gene,10618,0.354975,73.455,14199,0.339595337021339,0.409261627748034,0.367863276843546
ENSG00000148832,FALSE,PAOX,NCBITaxon:9606,gene,4344,0.12645,89.14,5058,0.0214708272795043,0.0872160028394157,0.00378960841310162
ENSG00000148834,FALSE,GSTO1,NCBITaxon:9606,gene,6011,0.187925,84.9725,7517,0.187596025073547,0.462444219284615,0.0597954941834028
ENSG00000148835,FALSE,TAF5,NCBITaxon:9606,gene,1498,0.043,96.255,1720,0.914233632673554,0.458630765612302,0.841329828678075
ENSG00000148840,FALSE,PPRC1,NCBITaxon:9606,gene,3932,0.115175,90.17,4607,0.87787002552313,0.0937342813256507,0.782067094079973
ENSG00000148841,FALSE,ITPRIP,NCBITaxon:9606,gene,7169,0.228975,82.0775,9159,0.896402452826488,0.610214849386155,0.597967974496248
ENSG00000148842,FALSE,CNNM2,NCBITaxon:9606,gene,11516,0.590275,71.21,23611,0.499413945109792,0.822650169111433,0.782860213567013
ENSG00000148843,FALSE,PDCD11,NCBITaxon:9606,gene,5024,0.15295,87.44,6118,0.509102839300975,0.717631760903201,0.490667183156872
ENSG00000148908,FALSE,RGS10,NCBITaxon:9606,gene,22539,1.194525,43.6525,47781,0.0647791994185108,0.113753263910378,0.0444659523672255
ENSG00000148925,FALSE,BTBD10,NCBITaxon:9606,gene,13442,0.6063,66.395,24252,0.179379178979704,0.386421941322898,0.153482291662417
